dayStart,duration,elev,Duration in Days
2013-12-31,1.0,,0.0
2014-06-30,1.0,,0.0
2014-08-31,3.0,,0.0
2014-12-31,1.0,,0.0
2015-02-28,1.0,,0.0
2015-05-31,1.0,,0.0
2015-07-31,1.0,,0.0
2016-07-31,3.0,,0.0
2016-11-30,4.0,,0.0
2017-04-30,1.0,,0.0
2017-07-31,2.0,,0.0
2018-03-31,1.0,,0.0
2018-06-30,2.0,,0.0
2018-09-30,1.0,,0.0
2019-07-31,2.0,,0.0
2019-11-30,1.0,,0.0
2020-03-31,1.0,,0.0
2021-05-31,5.0,,0.0
2022-01-31,2.0,,0.0
2022-04-30,3.0,,0.0
2022-08-31,1.0,,0.0
2022-11-30,1.0,,0.0
2023-03-31,2.0,,0.0
2023-06-30,2.0,,0.0
