Month,Day,MF
1,1,9668
1,2,9975
1,3,10496
1,4,11628
1,5,12588
1,6,12620
1,7,11800
1,8,10762
1,9,9889
1,10,9194
1,11,8929
1,12,9118
1,13,9724
1,14,10100
1,15,10204
1,16,9963
1,17,9599
1,18,9163
1,19,8385
1,20,7514
1,21,6959
1,22,6672
1,23,6417
1,24,6662
1,25,7482
1,26,8326
1,27,9136
1,28,8999
1,29,8725
1,30,8550
1,31,8254
2,1,7773
2,2,7136
2,3,6705
2,4,7064
2,5,7716
2,6,7753
2,7,8486
2,8,9025
2,9,8749
2,10,8518
2,11,7597
2,12,7069
2,13,7650
2,14,8510
2,15,9021
2,16,9621
2,17,10880
2,18,11212
2,19,11232
2,20,11268
2,21,11172
2,22,10880
2,23,10566
2,24,10301
2,25,10096
2,26,10078
2,27,10119
2,28,9766
2,29,13688
3,1,8892
3,2,8541
3,3,8375
3,4,8314
3,5,8432
3,6,8281
3,7,8106
3,8,8415
3,9,8627
3,10,8496
3,11,8446
3,12,8158
3,13,8194
3,14,8359
3,15,8288
3,16,7836
3,17,7647
3,18,8140
3,19,8321
3,20,8124
3,21,7966
3,22,8042
3,23,7707
3,24,6957
3,25,6413
3,26,6431
3,27,6694
3,28,7120
3,29,7654
3,30,7828
3,31,7152
4,1,6366
4,2,6034
4,3,5683
4,4,4969
4,5,4258
4,6,4064
4,7,4382
4,8,5004
4,9,6237
4,10,7453
4,11,7854
4,12,7534
4,13,7288
4,14,7172
4,15,6965
4,16,7235
4,17,7946
4,18,7974
4,19,7714
4,20,7883
4,21,8195
4,22,7562
4,23,6886
4,24,6282
4,25,6354
4,26,7283
4,27,7351
4,28,7136
4,29,6844
4,30,6962
5,1,7250
5,2,7722
5,3,7627
5,4,7260
5,5,6622
5,6,6198
5,7,5852
5,8,5328
5,9,4462
5,10,3561
5,11,3020
5,12,2686
5,13,2558
5,14,2457
5,15,2425
5,16,3054
5,17,3660
5,18,3660
5,19,3572
5,20,3546
5,21,4089
5,22,5115
5,23,5475
5,24,5851
5,25,5805
5,26,5623
5,27,5598
5,28,5329
5,29,5171
5,30,5370
5,31,5573
6,1,5579
6,2,5383
6,3,4905
6,4,4389
6,5,3898
6,6,3691
6,7,3605
6,8,3537
6,9,3542
6,10,3504
6,11,3550
6,12,3520
6,13,3784
6,14,3468
6,15,3074
6,16,3250
6,17,3447
6,18,3397
6,19,3172
6,20,3235
6,21,3588
6,22,3912
6,23,3693
6,24,3329
6,25,3318
6,26,3280
6,27,3118
6,28,3101
6,29,3102
6,30,2791
7,1,3618
7,2,3594
7,3,3699
7,4,3953
7,5,4100
7,6,4028
7,7,3817
7,8,3785
7,9,4260
7,10,4435
7,11,4260
7,12,4050
7,13,3994
7,14,3921
7,15,3715
7,16,3500
7,17,3319
7,18,3068
7,19,2844
7,20,2879
7,21,2657
7,22,2579
7,23,2694
7,24,2825
7,25,2699
7,26,2430
7,27,2197
7,28,2047
7,29,1936
7,30,1993
7,31,2162
8,1,2102
8,2,1951
8,3,2106
8,4,2962
8,5,3605
8,6,3555
8,7,3483
8,8,3350
8,9,3204
8,10,3354
8,11,3449
8,12,3281
8,13,3442
8,14,3566
8,15,3331
8,16,3578
8,17,3715
8,18,3488
8,19,3276
8,20,3752
8,21,4427
8,22,4611
8,23,4382
8,24,4185
8,25,3722
8,26,2957
8,27,2271
8,28,1879
8,29,1612
8,30,1365
8,31,1233
9,1,1372
9,2,1826
9,3,2208
9,4,2177
9,5,2001
9,6,2138
9,7,2028
9,8,1827
9,9,1875
9,10,1773
9,11,1772
9,12,1965
9,13,1879
9,14,1792
9,15,2611
9,16,4365
9,17,6329
9,18,7952
9,19,8783
9,20,9115
9,21,8636
9,22,7425
9,23,6412
9,24,6116
9,25,5978
9,26,5123
9,27,4255
9,28,3691
9,29,4364
9,30,5621
10,1,7647
10,2,7043
10,3,6673
10,4,6184
10,5,5643
10,6,4882
10,7,4112
10,8,4798
10,9,7707
10,10,8693
10,11,6078
10,12,5379
10,13,8443
10,14,7899
10,15,6963
10,16,5873
10,17,4809
10,18,4418
10,19,4313
10,20,4239
10,21,4217
10,22,4063
10,23,3776
10,24,3540
10,25,3194
10,26,2790
10,27,2591
10,28,2732
10,29,2820
10,30,2776
10,31,2737
11,1,2642
11,2,2663
11,3,3249
11,4,3934
11,5,3927
11,6,3699
11,7,3766
11,8,3661
11,9,3504
11,10,3504
11,11,3760
11,12,4405
11,13,6475
11,14,8150
11,15,8469
11,16,8918
11,17,8746
11,18,7936
11,19,6900
11,20,6524
11,21,6347
11,22,6033
11,23,5582
11,24,5224
11,25,4968
11,26,4784
11,27,4665
11,28,4548
11,29,4472
11,30,4528
12,1,4955
12,2,5466
12,3,5848
12,4,6019
12,5,5850
12,6,5623
12,7,5171
12,8,4518
12,9,4134
12,10,4329
12,11,4563
12,12,4446
12,13,4161
12,14,4145
12,15,4949
12,16,5852
12,17,6682
12,18,6986
12,19,7007
12,20,6947
12,21,6727
12,22,6841
12,23,7408
12,24,8696
12,25,10372
12,26,10688
12,27,10100
12,28,9253
12,29,8509
12,30,8669
12,31,9222